"prot_avg"	"tran_avg"
"318"	25.4457146148281	4.19001168160039
"319"	6.50237777126422	12.7121774461634
"320"	7.47871136862188	33.9367660556634
"321"	0.164191656276053	2.43890806515399
"322"	49.9745091119363	39.9232905680819
"323"	226.561414279699	44.2311472520417
"324"	26.5638326388837	5.5840137531989
"325"	63.5821125843747	21.3322976756749
"326"	18.6238417070546	15.0019375666894
"327"	1.2211652925185	3.72791819890548
"328"	1.26365650354641	1.08449012957198
"329"	6.69693620243905	1.58152399645474
"330"	222.017012329519	550.053498564751
"331"	30.5784350016632	8.09209357464271
"332"	24.4989217921162	6.40336247699104
"333"	8.93918456535998	12.0364399014997
"334"	32.4579932279462	10.5120257809859
"335"	51.6201783926867	14.8915116384755
"336"	143.713005239621	7.25300623743927
"337"	34.3994310104615	137.898928106164
"338"	39.3331799825333	5.74393230182215
"339"	4.024487136102	1.62512066003759
"340"	179.344898161759	116.855005791786
"341"	8.6104357502218	9.32723997403556
"342"	2.71527312426024	12.6202030648128
"343"	0.482704109180244	0.176200545578345
"344"	23.368054833553	4.06297429119107
"345"	30.1523614414173	4.839816902297
"346"	13.279307468604	77.4770379096648
"347"	21.6243107878468	2.44998320974574
"348"	43.4442343685341	15.0061451704709
"349"	52.4443125000005	5.08103730035205
"350"	105.61586777763	26.0262714131178
"351"	44.3665885189962	18.3669920522322
"352"	19.5494435408474	1.33131136077294
"353"	8.77367136383722	7.27903922661456
"354"	30.5622450676187	47.9745909163336
"355"	135.324255255347	118.456200768753
"357"	87.7271979656645	35.3065386459078
"358"	165.902035742648	15.1991655680143
"359"	77.0928447600526	14.9027648614474
"360"	95.7937268846205	10.9559869851402
"361"	270.83556270473	123.438654662897
"362"	32.7564281347315	12.1750320450489
"363"	30.1218982103589	9.99577178610313
"364"	55.1344252281589	22.6561536846248
"365"	417.020918173218	99.8333280281665
"366"	133.58138850873	10.8635362908479
"367"	106.399363483801	17.7531120853146
"368"	100.896953765275	0.646693157467795
"369"	499.524232012328	95.7083665227677
"514"	95.6551941472371	420.433851211448
"372"	17.5851638617759	27.8073445329379
"373"	57.6946731743311	8.74804847964489
"374"	90.178256476071	40.8622146278378
"375"	9.00936356380735	69.5213417171652
"376"	26.4929890017562	4.50213241995587
"377"	53.6524103692095	81.516075810578
"378"	34.586757738606	17.4882893933806
"379"	54.6317615471952	47.4382964261094
"380"	4.86704177155795	21.6153085231272
"381"	10.809549903273	9.17256692370467
"382"	47.3815262994233	104.849723207378
"383"	229.232231518818	31.1103409462203
"384"	7.789862743419	24.9564163874027
"385"	132.919902297574	0.902719500719056
"386"	16.1131618758518	28.8241091084507
"387"	51.8695642894641	21.7842004628681
"388"	43.1096612810813	9.01686416466892
"389"	2.87837006459001	16.3050690573254
"390"	38.0739510611757	59.3230883655732
"391"	26.9525543778148	19.9320705828408
"392"	4.83780227066912	30.4951452422878
"393"	24.9188253723982	23.1412131772786
"394"	161.624850886756	22.8430819096924
"395"	93.1010695938617	66.0180589349472
"396"	115.101503009248	25.9168317622299
"397"	79.5908898798628	15.2472705365062
"398"	66.4102621145826	34.2885301288925
"399"	24.1558416774464	15.5101491929457
"400"	58.4128889731877	68.568310463878
"401"	6.15619861811085	4.20126497933773
"402"	5.22621128527147	17.1958681370889
"403"	4.97267928840341	10.7448819675851
"404"	6.01935707884715	40.3414503432256
"405"	45.3857035951563	23.763500464873
"406"	1.20052201181752	12.7852074880096
"407"	20.7538010643919	10.0112797957172
"408"	4.32386344419896	36.7826976661318
"409"	1.96982717195147	35.5203901272063
"410"	12.0758588484494	0.710830818535003
"411"	47.3019073917918	87.9126072331374
"412"	8.62522510378855	64.3001239891972
"413"	15.9792159531796	22.2165420657184
"414"	31.0995730170549	24.7762287786625
"462"	95.6243216478109	14.2399648006019
"415"	29.3658969787563	49.7473944292363
"416"	3.50542662020947	10.0069251791469
"417"	0.371767618319051	5.53846326527978
"418"	4.04701900872751	11.9843042592494
"419"	54.7636125966642	14.5452278964754
"420"	45.3629322737285	10.3232810355622
"421"	7.1616904299989	5.29146550606233
"422"	7.02911685734215	119.638639960299
"423"	6.61605130295843	18.4939352630743
"424"	13.5838735654488	0.588332200300772
"425"	153.345347121147	1.31978249265972
"426"	11.4714975715848	156.412356086419
"427"	11.3794846622558	55.6440386419972
"428"	3.37566712771769	32.5055304712855
"429"	1.24492440146937	12.3689458874978
"430"	6.10151217089611	18.105501419782
"431"	4.94148960975722	5.1584169154647
"432"	0.56749766034321	2.86945224627665
"433"	39.0915556287472	45.1939611213099
"434"	2.69193628011581	30.1420518619498
"435"	7.04345417806943	18.0239325921783
"436"	0.541151737344411	0.554926818169953
"437"	0.285242888053193	1.88222297801318
"438"	0.958611381974785	8.96906876364265
"439"	6.71953879629482	40.485589499462
"440"	2.90249559383942	6.05701821188971
"441"	42.0150714806066	14.3342681058696
"442"	74.2256629446811	17.2583760628634
"443"	284.741753392676	5.20344295994858
"444"	215.563654534225	278.799732676276
"445"	6.37883228052254	67.0822448621869
"446"	174.807819571291	5.81382417545641
"447"	60.2072824597847	6.97425297933104
"448"	45.4846593263022	52.6416667085396
"449"	5.14862191896993	37.7731664173257
"450"	17.4647456616998	8.20441654020402
"451"	4.76558676187627	9.38223566430102
"452"	4.50658151899716	14.2343745645638
"453"	108.120935928391	2.59928594133566
"454"	182.091362858947	81.4701482349385
"455"	377.936789125753	161.266219271412
"456"	41.5196126689998	12.0669653056121
"457"	62.2052942866328	37.7568617203768
"458"	274.852263999205	94.6014472103209
"459"	35.2070388460951	13.2544934968169
"460"	904.7589553732	52.0420874827794
"461"	38.5822851721649	72.2905611969831
"463"	193.373854665686	90.1369382522644
"464"	15.1613841690568	2.75081468871295
"465"	316.906685576512	49.3133547435037
"466"	35.2966718078579	22.8834057710226
"356"	9.45985748795715	42.0458580426895
"467"	214.412533463208	145.836688384109
"468"	191.476505931048	109.615039140131
"469"	234.203880970772	42.0351638076662
"470"	183.290489092893	98.3496965312968
"471"	174.999116868801	213.422992352436
"472"	80.2308768405417	29.9229031904914
"473"	81.7219455443658	19.446253160297
"474"	92.1071670712565	40.8601312962705
"475"	49.0841450200584	3.20339437109688
"476"	49.0517834209658	21.4335945312552
"477"	449.739652226675	188.045212795698
"478"	486.134381016082	212.189740445744
"479"	708.294273783862	219.637989247312
"480"	71.7329758341067	85.0837898007463
"481"	474.953980674788	379.194780465578
"482"	440.907323810856	205.943629495025
"483"	183.87259879234	163.98877443742
"484"	195.524262344136	62.4788219567129
"485"	205.766019253216	101.151179773324
"486"	367.442230737479	350.767077534172
"487"	18.2484182161178	59.6745936414859
"488"	212.907285764349	19.6334139104785
"489"	257.251547549986	10.1404689774465
"490"	111.832600556313	53.0119280988235
"491"	3.1744138057385	2.58585122912826
"492"	181.374924982672	4.8680700055954
"493"	100.372663089499	68.077189769436
"494"	29.1363101895081	27.5719751820543
"495"	24.7369262610218	22.9416081291103
"496"	382.44873202294	85.1353280532821
"497"	1.11946576867696	13.5765704339324
"498"	0.848886160088147	21.5078538286634
"499"	8.93913887723253	27.93210324391
"500"	116.671515042637	56.8318508477309
"501"	131.096567977351	40.5263054852013
"502"	10.3473678771255	43.3884614436061
"503"	50.6617393995367	34.2101794655129
"504"	9.55850608148592	10.1620259589611
"505"	3.4978416319532	56.8746979370939
"506"	49.9333691455199	23.3378731794701
"507"	172.275742337486	13.4638217147899
"508"	117.572784979331	10.6682352500673
"509"	68.2466240111841	33.3378940632024
"510"	44.9332290305309	16.6275793430559
"511"	18.4166265094646	117.178227825312
"512"	12.6756397743433	35.6693588596726
"513"	104.176426606965	14.5002476630284
"515"	175.893482416742	11.6463828173825
"516"	74.3657613104867	21.2299396949484
"517"	145.563802529636	49.4355752661044
"518"	298.770130348723	703.240760831711
"519"	150.481873547119	30.0000379940042
"520"	814.414692521506	292.399758347923
"521"	5.8711131314736	51.2289159163647
"522"	20.7435778866783	59.9953809991556
"523"	21.5645106766669	4.14405666105837
"524"	84.4511844203216	59.447274993034
"525"	7.88487540898527	42.3821796925445
"526"	65.5438257549642	70.7805148992496
"527"	8.31488872609175	67.568085467136
"528"	61.2727265016053	113.82038019186
"529"	49.9911545642675	14.3841147251199
"530"	0.786333789127147	14.3064893581269
"531"	133.106427458383	393.936973702263
"532"	0.1364846823017	15.0926929962535
"533"	85.1603357436198	19.3134653522699
"534"	192.984800004708	63.0083431650117
"535"	47.3669959194104	6.33245257654215
"536"	265.0291971009	143.066398521015
"537"	19.5252329823287	140.93631886172
"538"	192.282680566752	225.01936948861
"539"	7.48331332889754	15.8627792160638
"540"	1.42679980125574	2.01182598566309
"541"	0.757761885804252	1.71387796998588
"542"	0.550841701779166	0.523571489793448
"543"	12.4654925966854	44.9043443187475
"544"	5.33799773390434	18.8462013960036
"545"	52.1234012246151	60.8086063877005
"546"	0.948030396162913	29.5757451696449
"547"	45.455603162686	54.325862017383
"548"	6.14260091109058	7.51779091890642
"549"	1.01353108630768	0.586533507147325
"550"	1.13589847994566	5.41369406017584
"551"	1.21642434478833	0.132470173197748
"552"	42.4170282116813	19.6975898781152
"553"	21.4148959544847	2.92505114508355
"554"	5.13693001212752	7.37455641341965
"555"	3.2388977537779	10.3191484343582
"556"	0.183115185645957	4.6625322144774
"557"	0.623917144593737	11.2207509199131
"558"	4.4089662810356	34.3460293640082
"559"	108.030631462598	2.73318621638906
"560"	1.53790002431474	11.336464321938
"561"	97.7829154127275	537.831779272803
"562"	0.264466699019279	5.37788874420146
"563"	37.0881760222695	15.3142900586696
"565"	9.42115222759825	18.2935080202505
"566"	6.3031764992209	14.3214932864314
"567"	27.3769446957986	48.492347233078
"568"	412.504346452426	72.6315526371228
"569"	166.162364779305	16.1245496232476
"570"	241.562306454243	209.891110082634
"571"	227.299163814791	11.468580385257
"572"	131.067470175043	27.2292636327221
"573"	11.489019137191	5.95037867310681
"574"	2.99962209755973	5.28177839055495
"575"	26.8887883378116	0.309960670622449
"576"	172.55049640148	82.5417014007409
"577"	215.969299498267	73.6595954442222
"578"	257.165764438725	147.770055678905
"579"	273.933561842911	76.0938007254372
"580"	11.9903654477723	17.736380075612
"581"	6.50158622365751	6.29099260965283
"582"	153.078816960532	307.834887164304
"583"	14.5941393111959	13.8571585933223
"584"	404.175938640069	43.079527102582
"585"	16.543787550289	165.703773767949
"586"	116.881181139365	50.623099084762
"587"	7.75517832789028	31.6435070650751
"588"	43.3905814447397	13.7733028896019
"589"	2.19348413902083	0.184023779661713
"590"	2.25837681607726	18.278370868803
"591"	13.9501661256785	3.9001511967446
"592"	3.25023384752556	4.57415244896391
"593"	1.33813202094027	18.0954051165563
"594"	10.6834229591187	22.198312674041
"595"	37.30088755003	66.6593444727238
"596"	67.6440434519828	286.344133000896
"597"	73.2031713685963	72.5679806175708
"598"	143.964078395421	11.3623636246894
"599"	140.795105306907	6.34218028232942
"600"	195.002249986368	21.3810027958767
"601"	68.8673196719901	138.944768804152
"602"	169.973470901132	12.9382386042286
"603"	39.544720480627	7.98231807921094
"604"	181.451834130879	29.2137542442153
"605"	400.858814604069	58.1435441627262
"606"	329.751126116622	80.8002211402714
"253"	90.0963588636656	11.118534906242
"607"	0.638924905467801	8.0940717033339
"608"	0.212646707355142	12.7810540657668
"609"	12.4110040008283	2.95517131453607
"610"	105.187534763	20.367899072894
"611"	31.2014375604456	11.989809555461
"612"	2.24624250451166	5.32078861510546
"613"	29.0790693259238	14.1099129813426
"614"	33.3022492283349	35.470682498397
"615"	5.50226322568717	9.25166432877267
"616"	26.0224854699847	29.1925819947964
"617"	19.1639445774704	24.0217805059373
"618"	0.962246254928986	0.831026291297579
"619"	45.5891000654711	22.693642998551
"620"	136.990104048347	93.6176736097997
"621"	49.4960963522063	122.267003948477
"622"	26.8924304590078	16.5482956935347
"623"	243.010724093742	50.4413187324359
"624"	215.950002929741	82.9783352098058
"625"	6.26688100071954	14.3577939881927
"626"	358.835705303694	40.1354848574477
"627"	0.318515194490921	26.7755772557804
"628"	0.199919350965835	22.7499738294026
"629"	52.3929989295519	24.2885804158443
"630"	86.6207321642457	27.7069790654683
"631"	0.476929574149957	36.6922001666956
"632"	4.48249203814203	2.46907512638246
"633"	6.81892467365179	22.7107752235097
"634"	84.8127680291173	150.084091114797
"636"	1.70276426427358	2.89143667714332
"635"	3.53814799340613	0.242450116585856
"637"	146.123446912622	65.6937649548364
"638"	8.10998861828322	39.5921578861269
"639"	4.86636281453405	111.882568930049
"640"	0.308075816449715	25.8323391760381
"641"	3.62072778538178	6.01384363769596
"642"	239.571863436976	43.9750171513423
"643"	19.8406472392418	9.99971325600196
"644"	1.98311882581728	28.3961356602444
"645"	2.17233110862514	12.0726650755044
"646"	83.7199915307383	18.6605486319403
"647"	431.988420980224	119.957212901862
"648"	2.48999050246914	20.3610416872047
"649"	609.376443915274	396.527355375506
"650"	196.575547078515	63.503358463652
"651"	222.884102355917	19.8971502565698
"652"	129.894927961314	58.9319132270106
"653"	79.8760956494972	22.3901323662491
"654"	71.6212584173272	9.58573365523999
"655"	50.1984777343244	22.2601994385721
"656"	3.51090784203348	130.228414050576
"657"	146.827854859892	29.624025330328
"658"	12.4175744149663	18.9626806010929
"659"	18.30981240637	20.586238481207
"660"	29.8701258017791	131.491652307396
"661"	1.56510381743697	18.926608510873
"662"	2.39255153865558	5.29946177273736
"663"	2.20182105636592	9.47071322818277
"664"	5.15776932573097	24.7001359130645
"665"	41.2877648341557	22.8087665018548
"666"	12.8569543823007	16.0189443198696
"667"	1815.17064683782	979.797370069818
"668"	134.925590842168	55.5321321578477
"669"	313.212718869543	10.297550008326
"670"	130.48407776835	80.3987943139616
"671"	19.7985673728896	14.4390402573822
"672"	2.34517098865648	33.2021272104066
"673"	2.1834717152161	11.6667518110289
"674"	4.38028181763467	16.8917678228404
"675"	1.25405045167221	8.69612693131886
"676"	4.5046079244706	23.6916475644952
"677"	27.1220134841275	26.8899857344172
"678"	19.5917778535517	46.277380719282
"679"	0.914387239196729	5.18449954565384
"680"	11.1478553211833	35.7246695860003
"681"	6.37860948647011	15.6944293079097
"682"	0.617033748929814	3.25268319851644
"683"	83.7803613681306	59.5821928283635
"684"	4.30644425472409	6.99332336544917
"685"	4.15258510331249	14.1649295093537
"686"	6.36228991851506	0.404269379987293
"687"	8.90173934935848	0.684479459223643
"688"	6.77106136125091	4.9148745566063
"689"	0.139377761999218	0.354208889285413
"690"	0.643947759408916	2.96133828127553
"691"	34.4477286438771	10.644330582333
"692"	19.6051786407264	52.8573164467067
"693"	22.9987530359856	59.878302175465
"694"	235.023766347776	245.602662862131
"695"	30.1066594753617	36.7047113675333
"696"	1.43573869359599	1.32676858904299
"697"	309.529724097775	114.936788322455
"699"	1.60732450279603	0.342046678705452
"700"	44.9499932419663	128.051874944461
"701"	8.92780492566097	91.49497514933
"702"	9.42314199895515	4.70516504364917
"703"	9.12372896619556	12.3898656065709
"704"	2.39861336721789	6.8173396552064
"705"	265.490416095378	84.0188927515669
"706"	500.109117853865	51.3299226006121
"707"	703.931068221066	11.0569264093202
"708"	94.5686678596518	15.9532763575869
"709"	24.311086485444	18.5836511954586
"710"	0.88340006446056	14.1032221227849
"711"	6.31943152100935	29.1362361908331
"712"	30.4258112370224	29.8564884700535
"713"	30.2179927208047	13.8016339321119
"714"	9.62632073558016	14.0463439757593
"715"	1.48196756322788	1.08194044838794
"716"	19.6963418415449	18.9485223141363
"717"	1.37788784324982	1.21717142046556
"718"	12.3360269626588	20.481245310863
"719"	37.3426624289002	14.8693463045735
"720"	7.66993277582773	36.0061270551088
"721"	10.4727928549171	1.2465450463212
"722"	144.438793668	66.6904964864163
"723"	7.11130513204179	1.54183721325423
"724"	138.436318507251	45.1118486194426
"725"	64.4660672071631	174.776053362373
"726"	1035.46622392171	84.6886270553775
